5.342611670494079590e-01	1.500181555747985840e-01	4.817412421107292175e-02	-7.881800830364227295e-02	6.042605638504028320e-01	2.075425833463668823e-01	-7.455854415893554688e-01	2.259422838687896729e-02	-2.602460384368896484e+00	2.090019136667251587e-01	8.595349192619323730e-01	1.180204033851623535e+00	-1.160955309867858887e+00	9.364520907402038574e-01	1.649499498307704926e-02	1.303320646286010742e+00	1.447415590286254883e+00	2.537896931171417236e-01	9.355150461196899414e-01	-3.367814719676971436e-01
2.658789455890655518e-01	-8.627250194549560547e-01	3.102675378322601318e-01	-1.347277641296386719e+00	1.339058995246887207e+00	2.561835765838623047e+00	-2.738750278949737549e-01	8.345740437507629395e-01	-7.713132500648498535e-01	-3.656597733497619629e-01	2.530820667743682861e-01	2.229582816362380981e-01	-1.660468578338623047e+00	1.433850884437561035e+00	-1.201202154159545898e+00	-1.898590207099914551e+00	6.638888716697692871e-01	7.288274168968200684e-01	-7.296383976936340332e-01	5.164444446563720703e-01
2.774084568023681641e+00	-1.116112232208251953e+00	3.043650984764099121e-01	1.626416444778442383e+00	1.497886657714843750e+00	3.733573257923126221e-01	-5.142203569412231445e-01	-2.400007098913192749e-01	-7.136154770851135254e-01	-8.221987485885620117e-01	-3.721270710229873657e-02	1.339318752288818359e-01	-2.724431455135345459e-01	1.478890299797058105e+00	3.550474066287279129e-04	-8.363718986511230469e-01	-8.906412124633789062e-02	-1.633036494255065918e+00	-3.345275819301605225e-01	1.121146976947784424e-01
1.073532819747924805e+00	-2.075812518596649170e-01	2.825560808181762695e+00	-5.310813784599304199e-01	-1.474928259849548340e+00	6.440575122833251953e-01	-4.940336644649505615e-01	-1.651007533073425293e-01	-1.674304127693176270e+00	-1.026818752288818359e+00	-5.423095822334289551e-01	1.566675901412963867e+00	2.427815794944763184e-01	9.961680769920349121e-01	-5.278933644294738770e-01	3.675749059766530991e-03	-2.106359958648681641e+00	-1.518738389015197754e+00	-3.069027364253997803e-01	1.456519842147827148e+00
-4.631471261382102966e-02	-3.206183761358261108e-02	-2.863629460334777832e-01	1.963331736624240875e-02	-4.365144371986389160e-01	2.504648566246032715e-01	-5.364524126052856445e-01	1.528277039527893066e+00	-1.449519395828247070e+00	5.268799066543579102e-01	5.270230174064636230e-01	2.142422676086425781e+00	6.349774003028869629e-01	7.480856776237487793e-02	-3.726031184196472168e-01	5.792830586433410645e-01	1.115627288818359375e+00	4.420271217823028564e-01	1.086405813694000244e-01	6.897327899932861328e-01
1.670380949974060059e+00	-5.461686253547668457e-01	2.298828214406967163e-01	1.132225990295410156e+00	-5.044984817504882812e-01	2.988463938236236572e-01	-1.422434568405151367e+00	6.190521121025085449e-01	-6.627750396728515625e-01	7.728179097175598145e-01	1.471725255250930786e-01	1.315319657325744629e+00	-1.728492230176925659e-01	2.047840595245361328e+00	5.776644349098205566e-01	5.034990310668945312e-01	3.886918723583221436e-01	-8.333086222410202026e-02	-3.350967168807983398e-01	7.647363096475601196e-02
-1.039760708808898926e-01	-2.223067283630371094e+00	6.229419633746147156e-02	6.307910680770874023e-01	-2.626761794090270996e-01	-4.364501535892486572e-01	8.839403986930847168e-01	1.019074559211730957e+00	-8.538867235183715820e-01	2.272934466600418091e-01	1.502674698829650879e+00	1.346415400505065918e+00	5.737518146634101868e-02	1.628602266311645508e+00	1.088495016098022461e+00	-1.867311954498291016e+00	-4.422447979450225830e-01	-3.047330975532531738e-01	-7.647190690040588379e-01	3.351273834705352783e-01
1.659984588623046875e+00	-3.314556479454040527e-01	1.004096984863281250e+00	1.331974148750305176e+00	-7.915140986442565918e-01	-1.302007436752319336e+00	-9.019306898117065430e-01	2.991498112678527832e-01	-5.678594708442687988e-01	-2.411494851112365723e-01	1.557830274105072021e-01	9.909567236900329590e-01	-2.250096946954727173e-01	2.945307493209838867e-01	-1.025024414062500000e+00	7.802251577377319336e-01	1.148613214492797852e+00	-1.058854818344116211e+00	-9.203673005104064941e-01	1.196206808090209961e+00
3.914382219314575195e+00	-2.076941013336181641e+00	1.285225272178649902e+00	-9.020367264747619629e-01	-2.553895711898803711e+00	4.576344192028045654e-01	-2.810834646224975586e+00	2.580002844333648682e-01	-2.433367073535919189e-01	-1.350294351577758789e+00	-7.362250089645385742e-01	1.742126345634460449e+00	1.407165974378585815e-01	1.164973974227905273e+00	-1.660370826721191406e+00	-4.393581673502922058e-02	6.377094388008117676e-01	-7.420687675476074219e-01	-1.328240513801574707e+00	-3.423469066619873047e-01
4.579037427902221680e-01	4.006647169589996338e-01	1.495992541313171387e-01	-3.343789577484130859e-01	-7.883181422948837280e-02	3.467911183834075928e-01	-6.027193665504455566e-01	-1.598687469959259033e-01	-1.083594202995300293e+00	-1.009061336517333984e+00	7.134593129158020020e-01	8.350283503532409668e-01	9.169818460941314697e-02	4.355966150760650635e-01	-8.234165310859680176e-01	-7.671457529067993164e-01	-1.171245694160461426e+00	-5.481192469596862793e-01	3.819508850574493408e-01	1.147645235061645508e+00
2.096759319305419922e+00	-1.652567863464355469e+00	3.970822989940643311e-01	1.039744138717651367e+00	6.660355925559997559e-01	-8.392025232315063477e-01	-8.580543994903564453e-01	-9.885113835334777832e-01	-1.243701577186584473e+00	-6.835021972656250000e-01	3.276885449886322021e-01	5.803993344306945801e-01	-4.304180443286895752e-01	3.323790132999420166e-01	-1.017464756965637207e+00	-1.386789381504058838e-01	1.324201822280883789e+00	-1.047811269760131836e+00	-1.098162889480590820e+00	-1.435497403144836426e-01
1.012601137161254883e+00	1.258991956710815430e+00	1.100228786468505859e+00	-1.913974881172180176e-01	-2.727959156036376953e-01	9.503025412559509277e-01	-2.222536802291870117e-01	6.548690199851989746e-01	-1.621647357940673828e+00	-4.946560561656951904e-01	-1.000594019889831543e+00	1.142629161477088928e-01	-3.340690135955810547e-01	9.984352588653564453e-01	2.349745035171508789e-01	-2.356233596801757812e+00	1.458297371864318848e-01	-1.039307594299316406e+00	-6.785652637481689453e-01	-5.707572102546691895e-01
4.342445731163024902e-01	8.029876351356506348e-01	9.623123407363891602e-01	-1.019791364669799805e-01	-6.597638130187988281e-01	9.741342067718505859e-01	-1.333727955818176270e+00	-9.277728199958801270e-01	-2.318040370941162109e+00	9.921573400497436523e-01	-6.843862682580947876e-02	4.989995658397674561e-01	8.942136764526367188e-01	1.303539752960205078e+00	-8.016897737979888916e-02	-1.470772743225097656e+00	-5.221520066261291504e-01	-1.329826116561889648e+00	-1.285310745239257812e+00	1.207219600677490234e+00
1.157069683074951172e+00	1.737755686044692993e-01	-1.000438213348388672e+00	-4.784127473831176758e-01	-1.030807375907897949e+00	6.497290730476379395e-01	-4.346507191658020020e-01	1.811138510704040527e+00	-8.997594118118286133e-01	-1.548009514808654785e+00	1.780288815498352051e-01	1.426009058952331543e+00	5.472645163536071777e-01	3.959312677383422852e+00	-3.353914737701416016e+00	-1.591401576995849609e+00	-1.482963681221008301e+00	-1.568559885025024414e+00	1.177280545234680176e+00	8.829070925712585449e-01
1.800281852483749390e-01	-2.123973846435546875e+00	6.880662441253662109e-01	7.876553535461425781e-01	1.068544387817382812e+00	-1.227272629737854004e+00	-1.608533263206481934e-01	1.236469075083732605e-01	-8.323682546615600586e-01	-1.407945752143859863e-01	1.267798781394958496e+00	8.756360411643981934e-01	2.072095125913619995e-01	1.452714204788208008e+00	-2.362472265958786011e-01	-2.286054849624633789e+00	6.912253051996231079e-02	3.664982318878173828e-01	-8.503754138946533203e-01	9.621157646179199219e-01
2.304775238037109375e+00	1.300550580024719238e+00	-8.559995293617248535e-01	4.997692406177520752e-01	-6.284115463495254517e-02	-2.345912456512451172e-01	-1.010385632514953613e+00	2.536416351795196533e-01	-2.353196620941162109e+00	-1.254979968070983887e-01	6.893022060394287109e-01	1.333062767982482910e+00	-1.589790701866149902e+00	2.039503306150436401e-01	3.251183032989501953e-01	-8.060549199581146240e-02	1.187618732452392578e+00	1.487225890159606934e+00	-1.524955183267593384e-01	1.740750074386596680e-01
2.710560858249664307e-01	7.140914797782897949e-01	1.159471392631530762e+00	1.064970254898071289e+00	3.248021006584167480e-01	-5.773170590400695801e-01	-5.185969471931457520e-01	1.018204927444458008e+00	-4.100539088249206543e-01	-9.915702044963836670e-02	1.922069191932678223e-01	1.644033908843994141e+00	-4.968292415142059326e-01	1.254515647888183594e+00	-1.467456817626953125e+00	-4.147041141986846924e-01	6.625705957412719727e-01	4.127583503723144531e-01	6.404654383659362793e-01	1.126601815223693848e+00
6.422728300094604492e-01	-4.577107131481170654e-01	1.918412923812866211e+00	1.050668120384216309e+00	-2.010742664337158203e+00	5.415279865264892578e-01	-6.165364980697631836e-01	3.347825407981872559e-01	-1.973587512969970703e+00	-1.118452072143554688e+00	2.276824228465557098e-02	1.654429584741592407e-01	-4.385218024253845215e-02	1.945679187774658203e-01	1.482540182769298553e-02	-2.303428411483764648e+00	-1.157522320747375488e+00	1.733099222183227539e-01	-7.748903632164001465e-01	4.736011624336242676e-01
2.201611995697021484e+00	5.637142658233642578e-01	2.072309017181396484e+00	-1.467246532440185547e+00	1.161736726760864258e+00	1.259125918149948120e-01	-8.568419516086578369e-02	1.144500494003295898e+00	-1.719966769218444824e+00	-1.760529875755310059e+00	-1.032949447631835938e+00	-1.170481204986572266e+00	-1.923149079084396362e-01	1.186390519142150879e+00	-1.613670438528060913e-01	-6.810774207115173340e-01	-8.406195044517517090e-01	-9.257214069366455078e-01	-9.803363680839538574e-01	6.552741527557373047e-01
7.288787961006164551e-01	-2.237748861312866211e+00	6.524460315704345703e-01	-8.736173063516616821e-02	5.616447329521179199e-01	-2.828285396099090576e-01	7.047131657600402832e-01	1.126306891441345215e+00	1.795411705970764160e-01	-2.047907114028930664e-01	2.329017221927642822e-01	4.376327991485595703e-01	-6.725884079933166504e-01	1.425463199615478516e+00	-4.111534953117370605e-01	-2.761254906654357910e-01	5.257374420762062073e-02	-4.597540497779846191e-01	6.358525156974792480e-01	4.679859280586242676e-01
1.107319593429565430e+00	4.563010931015014648e-01	6.768789887428283691e-01	-1.505437344312667847e-01	-1.750852465629577637e-01	-1.053514480590820312e+00	7.330670356750488281e-01	-3.636057302355766296e-02	-1.310849189758300781e+00	4.660430252552032471e-01	3.088815510272979736e-01	1.158624887466430664e+00	-2.068873882293701172e+00	-1.232976913452148438e+00	5.273955464363098145e-01	-5.943204164505004883e-01	-1.313270777463912964e-01	-4.406079947948455811e-01	-7.997861504554748535e-02	1.771392822265625000e+00
1.986894965171813965e+00	-6.113816499710083008e-01	1.139882326126098633e+00	1.207889795303344727e+00	1.372524142265319824e+00	-2.038045376539230347e-01	1.156410947442054749e-01	-2.951112985610961914e-01	-1.054413557052612305e+00	6.494048982858657837e-02	-8.519251346588134766e-01	-9.846722334623336792e-02	8.571420907974243164e-01	1.759108662605285645e+00	-2.008059471845626831e-01	-9.982752203941345215e-01	4.319391548633575439e-01	-9.962332844734191895e-01	-9.485334157943725586e-01	1.150621652603149414e+00
8.479701280593872070e-01	-2.177804231643676758e+00	2.518987655639648438e-01	1.932230591773986816e+00	1.083611726760864258e+00	-3.126420080661773682e-01	2.188255265355110168e-02	3.039217591285705566e-01	-1.546350121498107910e+00	-5.019057914614677429e-02	6.911394000053405762e-01	1.758298993110656738e+00	-2.680609822273254395e-01	5.735920369625091553e-02	5.127565860748291016e-01	-9.859168529510498047e-01	-4.983987212181091309e-01	2.245864123106002808e-01	-1.246274948120117188e+00	4.851736426353454590e-01
7.653769850730895996e-01	-4.974252581596374512e-01	1.720506429672241211e+00	5.611870884895324707e-01	-1.045523807406425476e-01	-1.996430993080139160e+00	-1.647474527359008789e+00	7.660852074623107910e-01	-5.415610671043395996e-01	-1.656539440155029297e-01	7.967158555984497070e-01	8.080720901489257812e-01	-1.071880578994750977e+00	1.119170784950256348e+00	-2.108474254608154297e+00	-1.020319223403930664e+00	-9.746901988983154297e-01	-1.048183202743530273e+00	9.054654836654663086e-01	4.296104311943054199e-01
8.064000606536865234e-01	-1.489923000335693359e-01	8.319845795631408691e-01	-1.055058717727661133e+00	-4.222285449504852295e-01	1.342297792434692383e-01	-2.696910202503204346e-01	3.559569418430328369e-01	3.121808730065822601e-02	1.569803714752197266e+00	1.977720856666564941e-01	1.277887940406799316e+00	-1.566581010818481445e+00	1.264153957366943359e+00	8.092494606971740723e-01	-2.081647068262100220e-01	1.398717045783996582e+00	-7.843899726867675781e-01	7.403017282485961914e-01	1.067592382431030273e+00
4.755302369594573975e-01	1.074737310409545898e+00	8.792796134948730469e-01	1.712782144546508789e+00	-2.202421128749847412e-01	-9.259735941886901855e-01	-4.661070704460144043e-01	6.624625325202941895e-01	-1.169490456581115723e+00	2.167909741401672363e-01	6.540167927742004395e-01	3.074715137481689453e-01	-2.096181660890579224e-01	1.903615444898605347e-01	-8.640224337577819824e-01	-4.739227890968322754e-01	6.097640991210937500e-01	-6.980746984481811523e-01	2.478456944227218628e-01	1.196020841598510742e+00
1.315416693687438965e+00	1.839668005704879761e-01	4.825194776058197021e-01	1.224119186401367188e+00	-1.436253905296325684e+00	-1.645491957664489746e+00	5.810783505439758301e-01	-1.049390196800231934e+00	-2.558818578720092773e+00	3.353545069694519043e-02	6.251701712608337402e-01	8.051599860191345215e-01	-2.446340918540954590e-01	1.582906842231750488e+00	-1.201971530914306641e+00	2.287316620349884033e-01	1.141143679618835449e+00	-5.380562692880630493e-02	3.157794773578643799e-01	-2.438387721776962280e-01
-7.342457026243209839e-02	-7.280838489532470703e-01	4.547086060047149658e-01	1.130234956741333008e+00	-7.241611182689666748e-02	-1.403444111347198486e-01	-1.434673190116882324e+00	4.597285389900207520e-01	-1.657051205635070801e+00	-5.260352492332458496e-01	-4.233056306838989258e-01	1.248942017555236816e+00	-1.025624871253967285e+00	-7.972086220979690552e-02	1.938533782958984375e-01	-7.003667950630187988e-01	2.130427360534667969e+00	-1.420274853706359863e+00	-5.241294503211975098e-01	2.554343640804290771e-01
3.260020017623901367e-01	1.653194129467010498e-01	1.355775117874145508e+00	9.698293805122375488e-01	2.260316610336303711e-01	3.846270442008972168e-01	-8.262951970100402832e-01	1.192309617996215820e+00	-1.303493142127990723e+00	3.836675286293029785e-01	-8.871322870254516602e-01	8.238798975944519043e-01	-5.359573364257812500e-01	2.993180155754089355e-01	-2.797986268997192383e-01	-3.032313883304595947e-01	-6.092829108238220215e-01	-5.275547504425048828e-01	9.292355738580226898e-03	-5.885295271873474121e-01
6.782012581825256348e-01	-5.102069675922393799e-02	2.253686636686325073e-01	1.747349053621292114e-01	3.099261820316314697e-01	-2.901631891727447510e-01	-1.616543769836425781e+00	5.660095214843750000e-01	-1.059830784797668457e+00	-1.066856503486633301e+00	-1.941472589969635010e-01	-1.001163646578788757e-01	1.552505135536193848e+00	1.952532410621643066e+00	-1.524255752563476562e+00	-7.776191830635070801e-01	7.007240056991577148e-01	-2.627883851528167725e-01	1.773479700088500977e+00	1.747966170310974121e+00
-4.900362193584442139e-01	-1.400895863771438599e-01	-1.742531806230545044e-01	3.614807128906250000e-01	-1.548217296600341797e+00	2.753116190433502197e-01	-1.638661861419677734e+00	7.098688483238220215e-01	-1.021944999694824219e+00	-1.724674224853515625e+00	6.790072917938232422e-01	1.367819666862487793e+00	-1.604794859886169434e+00	8.862647414207458496e-01	-1.772037148475646973e+00	-1.344473600387573242e+00	-1.935470476746559143e-02	1.802784353494644165e-01	-3.377050161361694336e-01	1.300765872001647949e+00
4.462892413139343262e-01	-7.087921500205993652e-01	-4.000395834445953369e-01	6.584638357162475586e-01	7.297488451004028320e-01	8.209428191184997559e-02	6.575200557708740234e-01	8.588418364524841309e-01	-7.380487918853759766e-01	-7.864289283752441406e-01	-5.507916212081909180e-01	1.264409542083740234e+00	-1.205913066864013672e+00	6.771864295005798340e-01	-9.551332890987396240e-02	-6.807203292846679688e-01	-2.432325482368469238e-01	-1.051055863499641418e-01	5.729810521006584167e-02	4.291864037513732910e-01
1.645183086395263672e+00	-4.839771687984466553e-01	1.552045226097106934e+00	-1.106660604476928711e+00	-9.095014631748199463e-02	-1.068989038467407227e+00	-1.081403851509094238e+00	5.337886810302734375e-01	-1.606283932924270630e-01	3.096942976117134094e-02	3.463635146617889404e-01	1.709239840507507324e+00	-1.586469888687133789e+00	9.620693325996398926e-01	-5.429499745368957520e-01	8.382509350776672363e-01	4.832970201969146729e-01	-1.600371360778808594e+00	-2.888128161430358887e-01	-3.343679606914520264e-01
1.026577711105346680e+00	-1.250496268272399902e+00	1.060906887054443359e+00	-7.452127933502197266e-01	-1.592220902442932129e+00	3.565237522125244141e-01	6.821010708808898926e-01	1.163026571273803711e+00	-2.543585598468780518e-01	-4.873777627944946289e-01	-4.397828280925750732e-01	5.406229197978973389e-02	1.169642731547355652e-01	2.364748954772949219e+00	-1.626756310462951660e+00	1.109284758567810059e-01	1.214468255639076233e-01	4.606663584709167480e-01	-1.271115541458129883e+00	5.082860589027404785e-01
9.751433134078979492e-01	-6.198362112045288086e-01	7.142367362976074219e-01	1.169520616531372070e+00	6.212949156761169434e-01	1.711429208517074585e-01	-9.014462828636169434e-01	3.224491700530052185e-02	-1.558266401290893555e+00	9.540726542472839355e-01	1.909971237182617188e-01	-1.162290930747985840e+00	-7.330890893936157227e-01	-1.234105322510004044e-03	-4.337638020515441895e-01	-5.126621127128601074e-01	2.088425308465957642e-01	-7.036596536636352539e-01	-9.682533144950866699e-01	7.633022069931030273e-01
1.123903512954711914e+00	-2.878320455551147461e+00	1.199243068695068359e+00	3.692149519920349121e-01	1.037950515747070312e+00	5.193955898284912109e-01	-1.749452590942382812e+00	5.174526572227478027e-01	2.365755587816238403e-01	-9.915716052055358887e-01	1.438895225524902344e+00	1.099786162376403809e+00	8.437995314598083496e-01	1.136926293373107910e+00	-1.663313269615173340e+00	-5.610228776931762695e-01	8.391295671463012695e-01	-2.505105018615722656e+00	1.168019294738769531e+00	1.429394960403442383e+00
4.063124656677246094e-01	6.739787012338638306e-02	-2.574297785758972168e-01	-4.454923272132873535e-01	6.007783412933349609e-01	-1.339701533317565918e+00	-1.068771123886108398e+00	1.216207623481750488e+00	-1.720432281494140625e+00	-5.753105878829956055e-01	1.326726913452148438e+00	-3.254291713237762451e-01	-3.622140586376190186e-01	8.080755472183227539e-01	-9.683607220649719238e-01	9.597164988517761230e-01	2.505542337894439697e-01	3.318726718425750732e-01	7.160104066133499146e-02	1.118882417678833008e+00
3.107170164585113525e-01	-1.212093830108642578e+00	1.718445777893066406e+00	6.416280865669250488e-01	6.491905450820922852e-01	-7.198921442031860352e-01	-8.180780410766601562e-01	1.614970445632934570e+00	-1.500862091779708862e-01	-8.910692483186721802e-02	-9.554488956928253174e-02	8.598592281341552734e-01	1.267032623291015625e-01	-8.481883443892002106e-03	-4.619975090026855469e-01	-1.122352361679077148e+00	4.381721913814544678e-01	2.371954172849655151e-01	-1.283472180366516113e-01	7.908167243003845215e-01
-7.449125051498413086e-01	-2.748186290264129639e-01	1.916920542716979980e+00	-1.198814809322357178e-02	1.080591604113578796e-02	3.107763826847076416e-01	-1.703163981437683105e+00	1.104819774627685547e+00	-2.270735025405883789e+00	-7.175868749618530273e-01	4.405614435672760010e-01	1.022403538227081299e-01	1.312391042709350586e+00	1.880468010902404785e+00	9.606079459190368652e-01	-1.999485850334167480e+00	-4.441836178302764893e-01	-5.094671249389648438e-01	1.464334875345230103e-01	5.231246948242187500e-01
9.345778822898864746e-01	-2.105421870946884155e-01	5.159151554107666016e-01	1.067603945732116699e+00	1.084759712219238281e+00	1.181785225868225098e+00	4.907256662845611572e-01	5.384798049926757812e-01	-1.574713230133056641e+00	2.994531691074371338e-01	2.139753401279449463e-01	-6.252415478229522705e-02	-2.182198166847229004e-01	8.966443687677383423e-02	1.119188815355300903e-01	-1.244865894317626953e+00	-5.489658713340759277e-01	-9.178760051727294922e-01	-6.482004523277282715e-01	-5.064520239830017090e-01
-8.856979757547378540e-02	-2.022195577621459961e+00	1.631568819284439087e-01	-1.805410742759704590e+00	4.909516274929046631e-01	-5.409333854913711548e-02	-2.817938029766082764e-01	8.532646298408508301e-01	-7.453784346580505371e-01	7.283569574356079102e-01	-1.035768389701843262e+00	4.268457591533660889e-01	-6.810202002525329590e-01	1.111648321151733398e+00	-9.296408295631408691e-01	2.213909626007080078e-01	-3.479678332805633545e-01	4.847462177276611328e-01	1.056417346000671387e+00	1.566040158271789551e+00
1.438011407852172852e+00	-4.599104821681976318e-01	1.216329574584960938e+00	6.405739784240722656e-01	3.524685204029083252e-01	8.536943197250366211e-01	5.519536137580871582e-01	-4.376345872879028320e-01	-2.390783786773681641e+00	-5.639887452125549316e-01	7.868314981460571289e-01	1.131124258041381836e+00	3.134693205356597900e-01	-1.251831650733947754e+00	-9.658396840095520020e-01	3.779201209545135498e-01	2.318582087755203247e-01	-5.896748304367065430e-01	-6.815547943115234375e-01	2.692891657352447510e-01
7.556902170181274414e-01	-3.739045560359954834e-01	-6.680349111557006836e-01	-6.634433865547180176e-01	-2.180159986019134521e-01	1.919950544834136963e-02	8.718719333410263062e-02	-1.219102263450622559e+00	-1.426344752311706543e+00	1.498703062534332275e-01	4.853547513484954834e-01	9.560555219650268555e-01	-2.209651947021484375e+00	5.713663697242736816e-01	-1.686425209045410156e+00	-5.402191281318664551e-01	-8.759427815675735474e-03	2.055884748697280884e-01	7.143610119819641113e-01	1.584138274192810059e+00
1.701085329055786133e+00	-4.359275698661804199e-01	1.245480656623840332e+00	-6.355870962142944336e-01	-2.283161878585815430e-02	-1.258086323738098145e+00	1.572081804275512695e+00	-1.057587265968322754e+00	-1.170394062995910645e+00	-2.312560558319091797e+00	-8.701992630958557129e-01	1.746742844581604004e+00	-1.155876040458679199e+00	8.808255195617675781e-01	-2.380970239639282227e+00	-1.993581414222717285e+00	2.179915904998779297e-01	4.802514612674713135e-02	-1.243222713470458984e+00	1.533625841140747070e+00
8.209366798400878906e-01	-2.740114688873291016e+00	7.967511415481567383e-01	5.392481386661529541e-02	-9.402937889099121094e-01	1.117887049913406372e-01	1.172118410468101501e-01	1.993294954299926758e-01	-3.021011352539062500e-01	1.132202982902526855e+00	-1.354060173034667969e-01	5.875605344772338867e-01	-1.828399538993835449e+00	7.384130954742431641e-01	-7.472750544548034668e-01	9.556185007095336914e-01	-5.301607251167297363e-01	-1.546201348304748535e+00	-3.548136055469512939e-01	1.290212512016296387e+00
1.931590318679809570e+00	-2.678496360778808594e+00	3.842511475086212158e-01	2.574719116091728210e-02	2.689859569072723389e-01	-2.811812460422515869e-01	-1.522574543952941895e+00	-3.105887472629547119e-01	-5.889865756034851074e-01	4.235917627811431885e-01	1.094363093376159668e+00	3.574684858322143555e-01	6.893781423568725586e-01	1.529983520507812500e+00	1.302132308483123779e-01	-2.929361760616302490e-01	4.657497406005859375e-01	-1.855681657791137695e+00	1.238574385643005371e+00	4.664827883243560791e-01
1.033673524856567383e+00	-8.309289067983627319e-02	4.752066731452941895e-02	-1.241140842437744141e+00	1.291462063789367676e+00	1.926345825195312500e-01	1.083704754710197449e-01	8.421520590782165527e-01	-2.377535343170166016e+00	-1.055003330111503601e-01	4.631420373916625977e-01	-5.072307586669921875e-01	3.656696081161499023e-01	-3.164730966091156006e-01	1.088961243629455566e+00	-2.145068407058715820e+00	-3.391844034194946289e-01	-1.748664379119873047e+00	-8.110331892967224121e-01	-1.330601274967193604e-01
5.280457139015197754e-01	5.994035601615905762e-01	1.709726691246032715e+00	5.293161273002624512e-01	-1.430010646581649780e-01	7.361359149217605591e-02	-6.626544892787933350e-02	-2.232403159141540527e-01	-1.475129723548889160e+00	1.348169326782226562e+00	5.433527827262878418e-01	2.414289712905883789e+00	1.627076119184494019e-01	1.237788558006286621e+00	-2.748837769031524658e-01	-1.327903866767883301e+00	5.109488964080810547e-01	2.001852750778198242e+00	1.533283293247222900e-01	1.267475843429565430e+00
5.561742186546325684e-01	-5.322474241256713867e-01	-8.704602122306823730e-01	6.231541037559509277e-01	-1.424208998680114746e+00	7.468657493591308594e-01	-1.656762212514877319e-01	8.804713934659957886e-02	-2.022132396697998047e+00	7.693912982940673828e-01	4.500681757926940918e-01	8.257696628570556641e-01	-1.415066480636596680e+00	1.564427837729454041e-02	3.233791515231132507e-02	5.074144527316093445e-02	-4.218139648437500000e-01	-3.886822164058685303e-01	-1.124312281608581543e+00	1.456232517957687378e-01
9.408262968063354492e-01	-7.351330518722534180e-01	1.015280008316040039e+00	-1.096453815698623657e-01	-4.863576889038085938e-01	3.142232298851013184e-01	-4.641917049884796143e-01	1.981239169836044312e-01	-1.463543534278869629e+00	9.612725973129272461e-01	-3.012925386428833008e-01	5.432872772216796875e-01	-1.478433012962341309e+00	8.969113826751708984e-01	8.873590230941772461e-01	1.142494678497314453e+00	-7.629591822624206543e-01	5.587608218193054199e-01	-2.523534186184406281e-02	3.611671924591064453e-01
1.815096020698547363e+00	-1.134244680404663086e+00	2.664132714271545410e-01	-1.840986251831054688e+00	1.153398513793945312e+00	-7.555369734764099121e-01	9.444770216941833496e-01	2.922176383435726166e-02	-1.344125032424926758e+00	-2.012235641479492188e+00	-3.478329181671142578e-01	-3.900885581970214844e-01	-1.496995925903320312e+00	1.687674164772033691e+00	-1.773780703544616699e+00	-1.592506408691406250e+00	4.756835103034973145e-01	1.196155548095703125e-01	1.441440463066101074e+00	4.405059516429901123e-01
1.005457639694213867e+00	3.385887444019317627e-01	2.111812353134155273e+00	8.233929872512817383e-01	4.441446661949157715e-01	-2.161955684423446655e-01	-1.694871425628662109e+00	1.159484863281250000e+00	-1.504054188728332520e+00	1.355126738548278809e+00	2.859566450119018555e+00	1.948426365852355957e-01	3.657481968402862549e-01	1.052477717399597168e+00	-7.389407157897949219e-01	9.633678197860717773e-01	2.089933156967163086e-01	-5.183531641960144043e-01	-1.197166800498962402e+00	9.971510171890258789e-01
4.674849808216094971e-01	4.465057849884033203e-01	1.692503571510314941e+00	1.415480017662048340e+00	7.263751029968261719e-01	-2.672806680202484131e-01	-1.413102507591247559e+00	1.166635513305664062e+00	-8.958290815353393555e-01	7.771086096763610840e-01	1.560153841972351074e+00	2.008610963821411133e-01	-8.294085860252380371e-01	1.470606327056884766e+00	-9.487015008926391602e-01	4.790004789829254150e-01	4.479978382587432861e-01	3.048593699932098389e-01	6.186907291412353516e-01	4.651271700859069824e-01
8.798788785934448242e-01	-2.829890727996826172e+00	5.259307622909545898e-01	4.187137186527252197e-01	-1.325352311134338379e+00	1.707038581371307373e-01	1.504931878298521042e-02	8.880113065242767334e-02	-4.129450321197509766e-01	1.464826464653015137e+00	-2.259915471076965332e-01	6.156991720199584961e-01	-2.286933660507202148e+00	1.131024718284606934e+00	-8.624240756034851074e-01	7.127812504768371582e-01	-5.220071077346801758e-01	-1.769067764282226562e+00	-5.430515408515930176e-01	1.353733181953430176e+00
1.773922204971313477e+00	-3.979292511940002441e-01	1.323381781578063965e+00	-1.119229197502136230e+00	-7.596905827522277832e-01	-6.207165718078613281e-01	-1.420480012893676758e+00	1.609431952238082886e-01	-3.126067638397216797e+00	6.684657931327819824e-02	-9.108398556709289551e-01	2.111082710325717926e-02	-8.404850363731384277e-01	1.044314056634902954e-01	1.385287761688232422e+00	5.812780261039733887e-01	2.639539241790771484e-01	2.329892873764038086e+00	8.489964604377746582e-01	1.565277099609375000e+00
2.596101999282836914e+00	-1.726060867309570312e+00	2.570922613143920898e+00	-2.459613561630249023e+00	-7.384187728166580200e-02	-1.069684505462646484e+00	9.808979630470275879e-01	4.555823504924774170e-01	-1.855670571327209473e+00	1.280598998069763184e+00	2.623798847198486328e-01	1.855996549129486084e-01	-1.475623369216918945e+00	2.624908089637756348e-01	1.365437269210815430e+00	6.896384954452514648e-01	-1.143693029880523682e-01	2.058363914489746094e+00	-5.748345255851745605e-01	1.677582025527954102e+00
