4.488439083099365234e+00	1.382855415344238281e+01	2.391664981842041016e+00	-4.649645686149597168e-01
1.198295783996582031e+01	-4.069459915161132812e+00	3.763357400894165039e+00	5.226871013641357422e+00
4.481609821319580078e+00	2.852253198623657227e+00	1.808285832405090332e+00	1.237100315093994141e+01
1.080222511291503906e+01	7.445352077484130859e+00	2.895937919616699219e+00	-4.669437110424041748e-01
-1.569360256195068359e+00	1.506187248229980469e+01	-2.201986312866210938e+00	-2.487211942672729492e+00
5.263950347900390625e+00	1.302474689483642578e+01	-8.648061752319335938e+00	2.776845455169677734e+00
2.103023767471313477e+00	9.838042259216308594e+00	4.359472751617431641e+00	1.348911094665527344e+01
7.840673446655273438e+00	8.379935264587402344e+00	4.668418407440185547e+00	-2.684558629989624023e+00
1.001654243469238281e+01	8.801599502563476562e+00	8.438493728637695312e+00	2.760253906250000000e+00
1.451662063598632812e+01	2.278833150863647461e+00	1.451893901824951172e+01	6.340146541595458984e+00
-2.690530061721801758e+00	-1.374858021736145020e+00	9.991943359375000000e+00	8.508245468139648438e+00
3.212553024291992188e+00	4.330350875854492188e+00	1.071569538116455078e+01	9.355751037597656250e+00
4.563389301300048828e+00	1.735168457031250000e+00	-6.067759990692138672e+00	1.253676509857177734e+01
3.388691663742065430e+00	9.674256324768066406e+00	7.268974781036376953e+00	9.621863365173339844e+00
1.868410944938659668e+00	1.038115215301513672e+01	-4.136587619781494141e+00	2.126525402069091797e+00
9.945530891418457031e+00	4.049830436706542969e+00	1.081571102142333984e+01	1.566460132598876953e+01
2.303369760513305664e+00	1.094727611541748047e+01	-2.608172893524169922e+00	3.141501903533935547e+00
1.677676916122436523e+00	-2.645078182220458984e+00	1.187285137176513672e+01	8.269003868103027344e+00
-2.653501987457275391e+00	1.799899864196777344e+01	8.415077209472656250e+00	-2.081796646118164062e+00
-9.951543062925338745e-02	-1.816384196281433105e+00	1.519256496429443359e+01	2.472028017044067383e+00
6.721715927124023438e+00	9.064091682434082031e+00	7.994377136230468750e+00	1.216037082672119141e+01
8.871434211730957031e+00	1.595004796981811523e+00	5.763179302215576172e+00	-6.064706802368164062e+00
2.215414524078369141e+00	1.154575538635253906e+01	-4.514917373657226562e+00	4.886631011962890625e+00
1.199842262268066406e+01	2.913277149200439453e+00	1.522942543029785156e+01	6.629422664642333984e+00
9.837008118629455566e-01	2.473693370819091797e+00	1.555017757415771484e+01	1.412852525711059570e+00
6.086684226989746094e+00	-1.350394040346145630e-01	4.406168460845947266e+00	-8.035138130187988281e+00
-3.229985475540161133e+00	-4.762432098388671875e+00	8.016452789306640625e+00	7.220995903015136719e+00
9.778824806213378906e+00	-2.414097547531127930e+00	9.454594254493713379e-01	-1.981834173202514648e-01
-4.463168978691101074e-01	5.145822763442993164e-01	1.499443244934082031e+01	4.799180507659912109e+00
1.621859312057495117e+00	1.018949794769287109e+01	-4.099352836608886719e+00	2.449802637100219727e+00
5.643594264984130859e-01	1.061740970611572266e+01	7.912066936492919922e+00	3.102801322937011719e+00
1.791693806648254395e+00	1.204351902008056641e+01	1.987803268432617188e+01	8.951616287231445312e+00
-7.117533683776855469e-01	2.830351352691650391e+00	1.354049491882324219e+01	2.883688926696777344e+00
7.213699817657470703e+00	-1.398828148841857910e+00	-1.537846922874450684e+00	9.292916297912597656e+00
6.620077610015869141e+00	-6.391941547393798828e+00	7.735300540924072266e+00	1.088532066345214844e+01
1.132126045227050781e+01	-4.811175346374511719e+00	1.210403537750244141e+01	3.472586631774902344e+00
4.327384948730468750e+00	8.640526771545410156e+00	7.172832965850830078e+00	-2.032392024993896484e+00
7.853215217590332031e+00	4.701348304748535156e+00	-8.332512974739074707e-01	1.010101127624511719e+01
1.646965384483337402e+00	1.157509231567382812e+01	1.220955753326416016e+01	-2.133580207824707031e+00
4.899626731872558594e+00	8.455164909362792969e+00	8.780297279357910156e+00	-8.198622465133666992e-01
7.706511974334716797e+00	4.279468059539794922e+00	3.039463520050048828e+00	1.366114807128906250e+01
-3.485827207565307617e+00	-4.987409591674804688e+00	8.512108802795410156e+00	7.224288940429687500e+00
4.644029140472412109e+00	1.249183845520019531e+01	5.405808925628662109e+00	-1.376298785209655762e+00
2.283149003982543945e+00	-4.115328311920166016e+00	7.661891460418701172e+00	1.240902709960937500e+01
7.225808143615722656e+00	7.367495536804199219e+00	-6.830687999725341797e+00	4.403694629669189453e+00
8.595098853111267090e-01	7.899394512176513672e+00	4.725372791290283203e+00	-9.414026260375976562e+00
1.892864704132080078e+00	1.042854595184326172e+01	-4.167163848876953125e+00	2.103194236755371094e+00
1.727625250816345215e+00	1.057032108306884766e+01	-2.927986383438110352e+00	3.609638929367065430e+00
6.740437984466552734e+00	-2.753834009170532227e+00	6.320368766784667969e+00	9.216174125671386719e+00
-2.961176156997680664e+00	-4.468991756439208984e+00	8.053848266601562500e+00	6.905170440673828125e+00
3.360895633697509766e+00	5.556646823883056641e+00	1.162897348403930664e+00	1.541243171691894531e+01
1.138207340240478516e+01	-3.405441522598266602e+00	3.272701978683471680e+00	6.623932361602783203e+00
3.224849224090576172e+00	1.116656112670898438e+01	-6.052708148956298828e+00	6.247163414955139160e-01
-2.825855731964111328e+00	-4.306337833404541016e+00	7.597248077392578125e+00	6.669609546661376953e+00
1.497399044036865234e+01	1.141080856323242188e+01	1.384034347534179688e+01	8.858265876770019531e+00
2.012496948242187500e+00	1.080464172363281250e+01	1.752943038940429688e+00	6.718909263610839844e+00
1.178663730621337891e+01	3.109807729721069336e+00	3.040795564651489258e+00	1.150171661376953125e+01
-2.752689123153686523e+00	-5.162880897521972656e+00	7.226514339447021484e+00	7.999721527099609375e+00
9.081760406494140625e+00	5.633905887603759766e+00	4.365580081939697266e+00	7.413245677947998047e+00
-3.461531877517700195e+00	-5.061803817749023438e+00	8.623293876647949219e+00	7.276523590087890625e+00
7.858832359313964844e+00	1.627897739410400391e+00	1.105258941650390625e+01	7.721264839172363281e+00
4.185353755950927734e+00	5.448523759841918945e-01	1.076993942260742188e+01	9.759456634521484375e+00
7.126989841461181641e+00	1.006277942657470703e+01	1.758318328857421875e+01	1.036362552642822266e+01
4.998842239379882812e+00	8.922970771789550781e+00	1.436114311218261719e+01	7.593036651611328125e+00
-1.209838986396789551e+00	1.117582130432128906e+01	-4.535960674285888672e+00	3.238772153854370117e+00
7.113213062286376953e+00	5.209637880325317383e-01	5.922050952911376953e+00	-7.764800071716308594e+00
-1.403331160545349121e+00	1.029896354675292969e+01	1.355766654014587402e-01	6.033203601837158203e+00
5.354728221893310547e+00	1.140290069580078125e+01	7.526063919067382812e+00	7.840328693389892578e+00
5.744068622589111328e+00	2.825891017913818359e+00	8.101416587829589844e+00	-6.885302066802978516e+00
1.416370105743408203e+01	-3.392265319824218750e+00	1.151185226440429688e+01	8.551709175109863281e+00
2.194021701812744141e+00	1.048028564453125000e+01	-3.371621131896972656e+00	2.746434688568115234e+00
4.256699085235595703e+00	9.168119430541992188e+00	-4.230468273162841797e+00	6.296983718872070312e+00
1.190701866149902344e+01	-5.802181243896484375e+00	1.337992072105407715e+00	2.296934843063354492e+00
9.583023071289062500e+00	1.766028165817260742e+00	2.990531206130981445e+00	-1.070613193511962891e+01
-1.215775609016418457e+00	3.084717750549316406e+00	9.077511787414550781e+00	1.079732131958007812e+01
2.384670495986938477e+00	1.307725334167480469e+01	-7.150797247886657715e-01	9.007192254066467285e-01
-3.992357492446899414e+00	1.146090412139892578e+01	2.070014476776123047e+00	8.108894348144531250e+00
4.825293064117431641e+00	8.670271873474121094e+00	-5.115572452545166016e+00	4.042942523956298828e+00
6.144389629364013672e+00	7.965482711791992188e+00	7.170116901397705078e+00	-4.441899776458740234e+00
2.746340990066528320e+00	5.706439018249511719e+00	1.255900669097900391e+01	1.255316257476806641e+01
3.021987724304199219e+01	3.017468214035034180e+00	1.035494232177734375e+01	-1.855330109596252441e+00
1.528338623046875000e+01	2.057282477617263794e-01	1.364419269561767578e+01	9.638532638549804688e+00
5.844549655914306641e+00	2.880749702453613281e+00	5.568967819213867188e+00	-8.763352394104003906e+00
1.337813854217529297e+01	7.540130138397216797e+00	8.827133178710937500e+00	1.043895053863525391e+01
5.323601722717285156e+00	9.074729084968566895e-01	1.306099128723144531e+01	2.410431385040283203e+00
2.012896776199340820e+00	6.025903701782226562e+00	3.564702033996582031e+00	1.222496795654296875e+01
9.190660476684570312e+00	3.590881824493408203e-01	6.656494140625000000e+00	-9.804367065429687500e+00
8.542355537414550781e+00	1.253339290618896484e+01	5.104610919952392578e+00	4.719403266906738281e+00
-2.166275233030319214e-01	1.178984642028808594e+00	1.225289154052734375e+01	4.907999992370605469e+00
3.594718694686889648e+00	1.359252095222473145e+00	7.922301292419433594e+00	1.165899467468261719e+01
-4.932758510112762451e-01	5.054214477539062500e+00	9.168952941894531250e+00	1.129035282135009766e+01
1.155055427551269531e+01	9.788630604743957520e-01	1.361263632774353027e+00	-2.717073202133178711e+00
1.053892803192138672e+01	-4.325236797332763672e+00	6.413250446319580078e+00	-5.076668262481689453e+00
-3.231274366378784180e+00	-4.228540897369384766e+00	8.530327796936035156e+00	7.755341053009033203e+00
1.097492980957031250e+01	-3.102275371551513672e+00	1.607078790664672852e+00	-5.689456939697265625e+00
6.270366668701171875e+00	1.312860393524169922e+01	-4.093692302703857422e-01	2.163308382034301758e+00
7.393863677978515625e+00	7.057436943054199219e+00	1.169674968719482422e+01	7.393047809600830078e+00
9.949811935424804688e+00	1.503044414520263672e+01	9.864481687545776367e-01	-3.316302061080932617e+00
4.795907020568847656e+00	-1.133193820714950562e-01	1.017720580101013184e+00	1.143908119201660156e+01
1.940752267837524414e+00	1.394065666198730469e+01	-4.121675491333007812e+00	4.016767978668212891e+00
7.392414093017578125e+00	2.633920192718505859e+00	9.530075073242187500e+00	-7.015224933624267578e+00
4.469142556190490723e-01	8.047273635864257812e+00	9.108998298645019531e+00	9.903413772583007812e+00
7.397809028625488281e+00	-1.957950711250305176e+00	-1.006341457366943359e+00	9.363753318786621094e+00
1.401454806327819824e+00	2.019118785858154297e+00	1.223607730865478516e+01	9.648887515068054199e-01
5.478259086608886719e+00	9.405569076538085938e+00	2.231036901473999023e+00	5.064843893051147461e-01
1.185426425933837891e+01	6.261572837829589844e-01	-4.037437438964843750e+00	-1.899568080902099609e+00
9.783709526062011719e+00	1.062028408050537109e+01	2.413930654525756836e+00	2.496392250061035156e+00
4.486885547637939453e+00	3.525461912155151367e+00	6.419250488281250000e+00	1.463187408447265625e+01
7.375973224639892578e+00	5.367013931274414062e+00	8.401707649230957031e+00	6.675898075103759766e+00
8.035311698913574219e+00	2.134476184844970703e+00	3.764878273010253906e+00	1.192802333831787109e+01
5.112585067749023438e+00	2.220768451690673828e+00	1.697461509704589844e+01	8.671211242675781250e+00
2.766015231609344482e-01	9.094984054565429688e+00	5.631649494171142578e-01	1.119334793090820312e+01
-3.517007827758789062e+00	-5.034565925598144531e+00	8.565019607543945312e+00	7.294746875762939453e+00
1.016936302185058594e+01	5.914396286010742188e+00	2.184335708618164062e+00	-2.420602440834045410e-01
4.686851024627685547e+00	7.897951126098632812e+00	7.281134605407714844e+00	1.511567306518554688e+01
3.537637948989868164e+00	4.005252361297607422e+00	1.611629867553710938e+01	8.831112861633300781e+00
3.025957822799682617e+00	8.731638908386230469e+00	4.122528553009033203e+00	-7.960041046142578125e+00
6.856126308441162109e+00	2.183043479919433594e+00	1.060272789001464844e+01	7.447314262390136719e+00
1.367040395736694336e+00	2.960798501968383789e+00	7.160618305206298828e+00	1.183439636230468750e+01
5.764152050018310547e+00	4.634609222412109375e+00	1.984952211380004883e+00	-1.195308113098144531e+01
1.054156875610351562e+01	-2.507382392883300781e+00	1.548578834533691406e+01	1.158801841735839844e+01
1.086792278289794922e+01	-2.983737945556640625e+00	4.752524852752685547e+00	2.812946796417236328e+00
2.966747760772705078e+00	1.303208732604980469e+01	-4.940124511718750000e+00	1.072949171066284180e+00
2.094614744186401367e+00	1.067372798919677734e+01	2.787285149097442627e-01	5.648488044738769531e+00
3.249660491943359375e+00	1.129057502746582031e+01	8.782772064208984375e+00	1.886815547943115234e+00
1.706156134605407715e+00	1.247682857513427734e+01	2.554734706878662109e+00	2.293155193328857422e+00
7.743588447570800781e+00	1.266754531860351562e+01	7.712669849395751953e+00	1.028948068618774414e+00
1.305356025695800781e+01	-1.517585992813110352e+00	-3.432926893234252930e+00	3.873460054397583008e+00
2.884921789169311523e+00	8.926476478576660156e+00	-4.304136037826538086e-01	8.974127769470214844e+00
7.975846290588378906e+00	3.134916543960571289e+00	7.316008567810058594e+00	-6.786771297454833984e+00
1.847661614418029785e+00	1.262940406799316406e+01	8.978221893310546875e+00	6.217602729797363281e+00
-1.481666207313537598e+00	1.012469959259033203e+01	1.491820240020751953e+01	5.881756782531738281e+00
5.019457817077636719e+00	-2.609908953309059143e-02	7.735437393188476562e+00	1.201273155212402344e+01
4.787351131439208984e+00	2.900956392288208008e+00	7.750229835510253906e-01	1.235014343261718750e+01
2.970288515090942383e+00	1.128365516662597656e+01	-8.579845428466796875e+00	3.223157882690429688e+00
1.537142038345336914e+00	1.311467456817626953e+01	1.786118745803833008e+00	3.048788607120513916e-01
3.527254343032836914e+00	-2.034392803907394409e-01	3.718545675277709961e+00	1.397124767303466797e+01
7.838260173797607422e+00	1.232318305969238281e+01	8.605872392654418945e-01	6.136773586273193359e+00
6.845952510833740234e+00	1.020372962951660156e+01	-5.274228572845458984e+00	2.969021558761596680e+00
-1.230443000793457031e+00	5.093343734741210938e+00	6.507751464843750000e+00	1.070192146301269531e+01
1.513761329650878906e+01	-2.659839630126953125e+00	7.884579658508300781e+00	2.203388929367065430e+00
-1.016949892044067383e+00	2.240825176239013672e+00	1.179392433166503906e+01	9.414425849914550781e+00
4.100217819213867188e+00	1.057436370849609375e+01	4.915575504302978516e+00	-4.209548473358154297e+00
7.460870742797851562e+00	-4.901517391204833984e+00	2.980974912643432617e+00	9.992894172668457031e+00
1.781986474990844727e+00	1.040820980072021484e+01	-4.887320518493652344e+00	2.168020963668823242e+00
-3.621884584426879883e+00	-5.198529243469238281e+00	8.619468688964843750e+00	7.319670677185058594e+00
1.091484451293945312e+01	-2.106132984161376953e+00	-2.451510190963745117e+00	4.306834220886230469e+00
9.430155754089355469e+00	-7.563502192497253418e-01	6.084418296813964844e-01	7.948465347290039062e+00
5.100746154785156250e+00	9.438241004943847656e+00	-5.733086109161376953e+00	3.273649692535400391e+00
8.013339042663574219e+00	2.502872943878173828e-01	2.552041769027709961e+00	-6.389880180358886719e+00
1.123137116432189941e+00	1.285775279998779297e+01	3.284702777862548828e+00	-5.389868259429931641e+00
7.163279056549072266e+00	1.142294108867645264e-01	1.191010856628417969e+01	5.490372180938720703e+00
1.040124416351318359e+01	-1.132703661918640137e+00	3.077678680419921875e+00	-3.499778985977172852e+00
1.572516560554504395e+00	9.906057357788085938e+00	7.061337471008300781e+00	-1.125198745727539062e+01
2.346859455108642578e+00	6.616070747375488281e+00	2.168440103530883789e+00	1.045346546173095703e+01
-3.030086159706115723e-01	1.524420928955078125e+01	-3.157107114791870117e+00	-3.268190622329711914e+00
1.084651660919189453e+01	-2.709849834442138672e+00	8.510014533996582031e+00	4.040789604187011719e+00
-2.231653451919555664e+00	1.098118495941162109e+01	3.510910570621490479e-01	6.109714984893798828e+00
1.343264698982238770e+00	9.390516281127929688e+00	8.287543654441833496e-01	8.054125785827636719e+00
9.907534599304199219e+00	6.907812595367431641e+00	1.309912586212158203e+01	9.649479866027832031e+00
4.133652210235595703e+00	6.723417282104492188e+00	6.752999782562255859e+00	-4.633613586425781250e+00
-1.228868246078491211e+00	1.313523674011230469e+01	4.443427562713623047e+00	2.932579219341278076e-01
6.127583980560302734e+00	5.148219108581542969e+00	1.112085342407226562e+01	1.230579757690429688e+01
5.763827800750732422e+00	7.318577766418457031e+00	1.909892916679382324e+00	9.947316169738769531e+00
1.078737640380859375e+01	1.159211635589599609e+01	1.709677505493164062e+01	9.608116149902343750e+00
1.164756298065185547e+01	4.636601448059082031e+00	9.384404182434082031e+00	9.629118919372558594e+00
4.488986015319824219e+00	9.231111526489257812e+00	8.783712387084960938e+00	8.713314056396484375e+00
2.706501960754394531e+00	1.195647430419921875e+01	1.682922095060348511e-01	4.703319072723388672e+00
4.683053016662597656e+00	8.533683776855468750e+00	8.383379936218261719e+00	-9.567117691040039062e+00
-1.978092044591903687e-01	1.109926891326904297e+01	-4.642258286476135254e-01	3.616268396377563477e+00
6.943124294281005859e+00	-2.462906122207641602e+00	1.412969684600830078e+01	1.119361495971679688e+01
-2.286426067352294922e+00	1.091120815277099609e+01	1.848966956138610840e+00	6.019959926605224609e+00
6.340685367584228516e+00	8.566906929016113281e+00	4.669397830963134766e+00	-5.366534709930419922e+00
3.857633352279663086e+00	1.045404815673828125e+01	-6.895572692155838013e-02	6.591041564941406250e+00
-1.332596540451049805e+00	1.057289791107177734e+01	5.703243613243103027e-01	6.882594108581542969e+00
1.153142166137695312e+01	4.734592914581298828e+00	7.378153204917907715e-01	-1.241901516914367676e+00
-1.572997808456420898e+00	1.012906932830810547e+01	-6.311820745468139648e-01	5.720183372497558594e+00
5.346904754638671875e+00	5.349538803100585938e+00	1.723171234130859375e+00	1.100831604003906250e+01
-2.311052322387695312e+00	-4.057412147521972656e+00	9.068104743957519531e+00	6.666818618774414062e+00
-1.597227931022644043e+00	1.157206439971923828e+01	-8.490527272224426270e-01	5.361023426055908203e+00
5.938018798828125000e+00	-1.514707922935485840e+00	1.208998084068298340e+00	1.296434974670410156e+01
2.943880558013916016e+00	8.176701545715332031e+00	1.026581096649169922e+01	7.634688854217529297e+00
-1.614025235176086426e+00	1.113980007171630859e+01	2.616445422172546387e-01	6.335230350494384766e+00
1.491793155670166016e+00	1.399352741241455078e+01	8.331036567687988281e+00	2.366842985153198242e+00
-1.644020557403564453e+00	1.090612506866455078e+01	2.140108346939086914e-01	5.254148006439208984e+00
1.282611465454101562e+01	7.992156505584716797e+00	6.949269771575927734e+00	1.046845149993896484e+01
5.359179019927978516e+00	8.889748573303222656e+00	1.115156173706054688e+01	6.695139408111572266e+00
3.624391078948974609e+00	7.686655044555664062e+00	9.145542383193969727e-01	1.045644092559814453e+01
7.503664493560791016e+00	3.431075334548950195e+00	3.475565671920776367e+00	1.091956710815429688e+01
1.482382392883300781e+01	5.661839485168457031e+00	1.093137860298156738e+00	-1.076234817504882812e+00
2.702380657196044922e+00	6.752775192260742188e+00	9.974256515502929688e+00	7.882442951202392578e+00
4.270450115203857422e+00	5.750070095062255859e+00	9.875538825988769531e+00	1.200260925292968750e+01
1.698919105529785156e+01	8.943054199218750000e+00	1.352812194824218750e+01	1.071261310577392578e+01
7.922399997711181641e+00	8.824759483337402344e+00	-1.349864482879638672e+00	1.320096111297607422e+01
8.786132812500000000e+00	-4.950399100780487061e-01	1.338643074035644531e+01	5.983409881591796875e-01
-4.600129723548889160e-01	6.571585178375244141e+00	1.326784992218017578e+01	1.308358097076416016e+01
5.601992130279541016e+00	6.638242244720458984e+00	5.315724372863769531e+00	1.052983760833740234e+01
7.410096645355224609e+00	-4.170071601867675781e+00	5.630629062652587891e+00	1.221429061889648438e+01
-1.796312928199768066e+00	3.984731912612915039e+00	1.163785552978515625e+01	6.853779792785644531e+00
-1.602487444877624512e+00	5.023220539093017578e+00	1.502965736389160156e+01	7.919451236724853516e+00
6.089209556579589844e+00	5.524665355682373047e+00	-1.224837422370910645e+00	1.203777980804443359e+01
2.947461128234863281e+00	1.170721721649169922e+01	1.166277408599853516e+01	6.220348358154296875e+00
1.022413635253906250e+01	4.619040966033935547e+00	1.325173854827880859e+01	8.108120918273925781e+00
3.932348251342773438e+00	7.159080982208251953e+00	5.881576061248779297e+00	-7.924121856689453125e+00
4.580875396728515625e+00	8.830553054809570312e+00	-5.902212619781494141e+00	6.765483379364013672e+00
2.449054569005966187e-01	1.070618629455566406e+01	-3.070750713348388672e+00	5.558891296386718750e+00
1.288154888153076172e+01	7.297472953796386719e+00	5.466881752014160156e+00	3.450547933578491211e+00
2.467366218566894531e+00	1.097951030731201172e+01	-3.662799119949340820e+00	3.679610013961791992e+00
5.183558940887451172e+00	1.050597572326660156e+01	6.298399448394775391e+00	3.338287591934204102e+00
1.412993240356445312e+01	-3.082645177841186523e+00	-2.198643922805786133e+00	2.064652442932128906e+00
2.822170019149780273e+00	2.769225358963012695e+00	1.490964508056640625e+01	-2.000815153121948242e+00
3.758487939834594727e+00	-1.018839478492736816e+00	2.614252090454101562e+00	1.323874855041503906e+01
-1.940545797348022461e+00	1.282012939453125000e+01	7.744182944297790527e-01	7.921336650848388672e+00
8.014571189880371094e+00	7.961706161499023438e+00	5.395899295806884766e+00	1.055124473571777344e+01
3.854697465896606445e+00	5.553924083709716797e+00	9.480751991271972656e+00	1.018811035156250000e+01
6.251357555389404297e+00	1.252941322326660156e+01	4.243014335632324219e+00	2.333936452865600586e+00
6.300008773803710938e+00	-1.225035414099693298e-01	4.599394321441650391e+00	-8.130408287048339844e+00
-1.179365277290344238e+00	1.337040710449218750e+01	1.142477035522460938e+01	5.221600532531738281e-01
2.201696634292602539e+00	1.087319374084472656e+01	-4.329802989959716797e+00	2.479011535644531250e+00
8.368512153625488281e+00	3.437773227691650391e+00	-5.215646743774414062e+00	1.225397586822509766e+01
1.223356151580810547e+01	2.556779623031616211e+00	3.830075025558471680e+00	3.095497131347656250e+00
2.361862659454345703e+00	1.338435745239257812e+01	4.921649932861328125e+00	1.213973999023437500e+00
5.642864704132080078e+00	1.275130939483642578e+01	3.368273496627807617e+00	5.545863151550292969e+00
2.247447729110717773e+00	1.048259639739990234e+01	-3.600785255432128906e+00	2.638412952423095703e+00
5.537152767181396484e+00	7.182071208953857422e+00	7.056318283081054688e+00	9.954000473022460938e+00
1.429551362991333008e+00	2.072096109390258789e+00	1.291234874725341797e+01	9.006146430969238281e+00
1.071082878112792969e+01	4.744966506958007812e+00	-1.344032168388366699e+00	2.192387819290161133e+00
-2.829100847244262695e+00	-4.601047992706298828e+00	7.779065132141113281e+00	6.906749725341796875e+00
-8.045108318328857422e-01	8.460369110107421875e+00	8.252950668334960938e+00	8.274678230285644531e+00
6.642823696136474609e+00	6.579983234405517578e-01	-2.538308382034301758e+00	9.142645835876464844e+00
2.815532445907592773e+00	1.476814079284667969e+01	-9.916379451751708984e-01	-3.188733100891113281e+00
1.155553436279296875e+01	-4.591661453247070312e+00	6.507938861846923828e+00	4.739552497863769531e+00
7.153024673461914062e+00	1.048088550567626953e+01	1.798458814620971680e+00	4.696385383605957031e+00
3.249877214431762695e+00	3.490412712097167969e+00	6.397082328796386719e+00	1.295663642883300781e+01
6.130093097686767578e+00	-1.865476742386817932e-02	4.383902549743652344e+00	-7.975872039794921875e+00
1.148229312896728516e+01	3.696957349777221680e+00	6.225805282592773438e+00	9.956303238868713379e-01
3.889141798019409180e+00	7.654036521911621094e+00	1.420190429687500000e+01	8.798446655273437500e+00
6.843790054321289062e+00	4.128623008728027344e+00	1.441213989257812500e+01	1.108151245117187500e+01
2.484809637069702148e+00	9.017856597900390625e+00	1.348290348052978516e+01	1.534886598587036133e+00
1.556261730194091797e+01	-8.250705152750015259e-02	1.744122505187988281e+01	1.186283588409423828e+01
1.029922962188720703e+01	1.263595771789550781e+01	3.364992856979370117e+00	-3.282043218612670898e+00
1.818556976318359375e+01	-2.926052570343017578e+00	1.084591484069824219e+01	3.305834531784057617e+00
1.191696357727050781e+01	3.497923016548156738e-01	5.728686332702636719e+00	9.770772933959960938e+00
9.246737957000732422e-01	1.141888141632080078e+01	1.784553170204162598e+00	-6.231848716735839844e+00
9.390437126159667969e+00	-3.913835763931274414e+00	1.164372539520263672e+01	3.860234320163726807e-01
1.145759201049804688e+01	-5.283701896667480469e+00	-3.436376094818115234e+00	6.719883918762207031e+00
1.683037281036376953e+00	6.357789039611816406e+00	1.584954357147216797e+01	1.149420166015625000e+01
1.442064404487609863e+00	1.319016838073730469e+01	1.341572031378746033e-02	-8.675440549850463867e-01
3.281972706317901611e-01	5.806045532226562500e+00	1.211030483245849609e+01	7.144659042358398438e+00
1.500330066680908203e+01	-2.301896095275878906e+00	1.044267749786376953e+01	5.495875358581542969e+00
1.186058044433593750e+01	1.222376918792724609e+01	1.065875434875488281e+01	1.117537307739257812e+01
-2.911976575851440430e+00	-4.614821910858154297e+00	7.723856925964355469e+00	6.983847618103027344e+00
9.061032295227050781e+00	7.113447666168212891e+00	8.595593452453613281e+00	5.841789245605468750e+00
2.926206350326538086e+00	1.065846061706542969e+01	7.388132572174072266e+00	1.836506605148315430e+00
9.235388755798339844e+00	-1.517594814300537109e+00	1.245240497589111328e+01	-6.004581451416015625e+00
1.054554939270019531e+01	-4.046082973480224609e+00	1.319258403778076172e+01	5.712044715881347656e+00
5.576586723327636719e+00	5.258536815643310547e+00	1.495897054672241211e+00	-1.050546264648437500e+01
-9.480974078178405762e-02	1.105477714538574219e+01	2.567771911621093750e+00	8.762924194335937500e+00
4.095372676849365234e+00	2.432146310806274414e+00	-2.235840082168579102e+00	1.005843067169189453e+01
-3.616578578948974609e+00	4.903079509735107422e+00	7.808375835418701172e+00	1.105847930908203125e+01
2.854241609573364258e+00	1.098494338989257812e+01	-2.869318723678588867e+00	5.030860900878906250e+00
6.098015308380126953e+00	1.984553694725036621e+00	4.855405330657958984e+00	1.171731853485107422e+01
7.145979881286621094e+00	3.893497228622436523e+00	-6.364126205444335938e-01	1.061059856414794922e+01
7.145167350769042969e+00	1.023117828369140625e+01	1.174166011810302734e+01	7.516834735870361328e+00
1.415410232543945312e+01	-5.965232253074645996e-01	2.687026977539062500e+00	-5.652534008026123047e+00
9.679390907287597656e+00	-4.137333393096923828e+00	4.790921509265899658e-01	3.348239421844482422e+00
-2.390770196914672852e+00	-4.575180053710937500e+00	8.250840187072753906e+00	8.634789466857910156e+00
1.898639947175979614e-01	1.275507640838623047e+01	3.025163173675537109e+00	4.617569923400878906e+00
8.391939163208007812e+00	6.989753723144531250e+00	7.638197422027587891e+00	4.298938751220703125e+00
-2.627517879009246826e-01	4.748394966125488281e+00	9.199189186096191406e+00	1.363922786712646484e+01
5.096733570098876953e+00	6.363342761993408203e+00	1.347809123992919922e+01	6.240225791931152344e+00
-3.664168119430541992e+00	-5.090433597564697266e+00	8.495406150817871094e+00	7.177589416503906250e+00
1.330676364898681641e+01	-3.309774398803710938e+00	7.304645061492919922e+00	8.259696960449218750e+00
5.750034809112548828e+00	-2.010747432708740234e+00	4.016227245330810547e+00	8.704747200012207031e+00
5.919665336608886719e+00	8.890510350465774536e-02	1.030286073684692383e+00	1.076177310943603516e+01
1.257695865631103516e+01	-5.691368103027343750e+00	1.481924653053283691e+00	4.974327981472015381e-01
1.603217363357543945e+00	1.044571590423583984e+01	-2.737359762191772461e+00	3.395910501480102539e+00
-5.905187726020812988e-01	3.180495977401733398e+00	1.385115623474121094e+01	8.650778770446777344e+00
-2.679631471633911133e+00	-5.068552970886230469e+00	7.196857452392578125e+00	7.894007205963134766e+00
8.525948524475097656e+00	5.257548809051513672e+00	1.022350215911865234e+01	1.040593051910400391e+01
9.813533782958984375e+00	1.087619209289550781e+01	5.353050231933593750e+00	7.135979652404785156e+00
1.006437397003173828e+01	-1.628575086593627930e+00	2.266813039779663086e+00	-5.094658851623535156e+00
2.578228950500488281e+00	8.825326919555664062e+00	8.399758338928222656e+00	7.615127086639404297e+00
5.240131855010986328e+00	8.838430404663085938e+00	-4.085577487945556641e+00	8.154011726379394531e+00
9.690930366516113281e+00	-6.685074567794799805e-01	1.050988101959228516e+01	6.969418048858642578e+00
2.717964887619018555e+00	1.009386157989501953e+01	1.045086383819580078e+01	1.301238417625427246e+00
4.579308032989501953e+00	-2.435181438922882080e-01	1.345400905609130859e+01	4.776302337646484375e+00
